,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Power PtG,Battery SOC,Battery Power,H2 produced
6556,32.257,293.7731516807381,0.0,0.0,0.0,300.0,80.0,6.226848319261876,4714.213740458016
6557,32.257,244.4310027803665,0.0,0.0,0.0,264.0310027803665,73.64607314361032,19.6,4154.371568740348
6558,32.257,233.98133382920025,0.0,0.0,0.0,253.58133382920028,53.64607314361032,19.600000000000023,3991.726907738837
6559,32.257,197.44328960474814,2.5035868584429806,0.0,0.0,219.54687646319115,33.646073143610295,19.600000000000023,3461.9950275679207
6560,30.726,213.86822316395592,4.9680074132220575,0.0,0.0,224.36938225791607,13.64607314361027,5.5331516807380785,3537.055282952693
6561,23.074,249.82506014806296,12.556118467563113,0.0,0.0,262.3811786156261,7.999999999999986,0.0,4128.692756020032
6562,21.213,292.2224264521488,11.846999049263474,4.069425501412297,0.0,300.0,7.999999999999986,0.0,4714.213740458016
6563,21.213,263.3456932326761,10.945603187835351,0.0,0.0,274.29129642051146,7.999999999999986,0.0,4314.068683421775
6564,21.308,275.5528600046847,6.557512776934965,0.0,0.0,282.1103727816197,7.999999999999986,0.0,4435.769287530908
6565,25.633,258.9217444661133,3.7338291722043455,0.0,0.0,262.65557363831766,7.999999999999986,0.0,4132.963598058639
6566,30.311,303.3202671913748,1.6209906180594658,0.8596251563730366,0.0,300.0,7.999999999999986,-4.0816326530612255,4714.213740458016
6567,32.746,314.2898059594263,0.8937124947310737,11.10188580109616,0.0,300.0,11.999999999999986,-4.0816326530612255,4714.213740458016
6568,34.285,337.3043747561306,0.0,33.22274210306938,0.0,300.0,15.999999999999986,-4.0816326530612255,4714.213740458016
6569,35.558,346.1359503455602,0.0,42.05431769249901,0.0,300.0,19.999999999999986,-4.081632653061227,4714.213740458016
6570,37.821,343.15579852704013,0.0,39.07416587397893,0.0,300.0,23.999999999999986,-4.081632653061227,4714.213740458016
6571,39.725,338.11224463023706,0.0,57.71224463023708,0.0,300.0,27.99999999999999,19.6,4714.213740458016
6572,36.574,327.45169305385883,0.0,27.451693053858833,0.0,300.0,7.999999999999986,0.0,4714.213740458016
6573,33.867,336.6416534546403,0.0,25.757299713143652,0.0,300.0,7.999999999999986,-10.884353741496604,4714.213740458016
6574,32.648,343.12577285145977,0.0,32.24141910996315,0.0,300.0,18.666666666666657,-10.884353741496604,4714.213740458016
6575,32.257,348.5799914939616,0.0,37.69563775246496,0.0,300.0,29.33333333333333,-10.884353741496604,4714.213740458016
6576,32.426,336.00730740856034,0.0,19.078767138248793,0.0,300.0,40.0,-16.928540270311554,4714.213740458016
6577,32.426,324.7068746473509,0.0,7.778334377039357,0.0,300.0,56.58996946490532,-16.928540270311554,4714.213740458016
6578,32.426,306.95924598998914,0.0,0.0,0.0,300.0,73.17993892981065,-6.959245989989142,4714.213740458016
6579,32.426,275.38221462410417,0.0,0.0,0.0,275.38221462410417,80.0,0.0,4331.048362130535
6580,32.426,255.40717185748773,0.0,0.0,0.0,255.40717185748773,80.0,0.0,4020.1453015216707
6581,32.824,226.79030692466424,0.0,0.0,0.0,226.79030692466424,80.0,0.0,3574.735947629587
6582,34.39,196.52262228609965,0.0,0.0,0.0,196.52262228609965,80.0,0.0,3103.6322858441517
6583,43.622,191.20057101333106,0.0,0.0,0.0,191.20057101333106,80.0,0.0,3020.796817166887
6584,36.05,219.49646285875497,0.0,0.0,0.0,219.49646285875497,80.0,0.0,3461.2103612170818
6585,33.61,253.67093380994714,0.23406451894295255,0.0,0.0,253.9049983288901,80.0,0.0,3996.7646082704314
6586,33.508,187.35430980141888,1.0594225645781155,0.0,0.0,188.413732365997,80.0,0.0,2977.4208567245255
6587,33.401,226.46311963535624,1.8388428821201563,0.0,0.0,228.3019625174764,80.0,0.0,3598.2642251848806
6588,33.47,221.3754446463081,2.396062730322068,0.0,0.0,223.77150737663015,80.0,0.0,3527.7496142427553
6589,33.612,205.13594334075327,2.916051880961648,0.0,0.0,208.05199522171492,80.0,0.0,3283.082080994251
6590,34.337,204.83559094563657,3.180485384275067,0.0,0.0,208.01607632991164,80.0,0.0,3282.523018692068
6591,35.243,185.55203202598102,2.258468761135072,0.0,0.0,187.8105007871161,80.0,0.0,2968.031813290615
6592,35.005,199.27975596456199,0.0,0.0,0.0,199.27975596456199,80.0,0.0,3146.5459010567474
6593,39.296,169.02093450520078,0.0,0.0,0.0,169.02093450520078,80.0,0.0,2675.580190892905
6594,38.153,102.85886150920169,0.0,0.0,0.0,109.39219484253502,80.0,6.533333333333332,1747.4841723774798
6595,36.412,86.16796747759736,0.0,0.0,0.0,92.70130081093069,73.33333333333333,6.533333333333331,1487.697492601423
6596,35.96,85.02434476924459,0.0,0.0,0.0,91.55767810257792,66.66666666666667,6.533333333333335,1469.8974906508436
6597,34.737,81.99655981895681,0.0,0.0,0.0,88.52989315229014,60.0,6.533333333333333,1422.771303292528
6598,33.31,98.60904040407337,0.0,0.0,0.0,105.1423737374067,53.33333333333334,6.533333333333335,1681.3375110630543
6599,33.213,116.3135270994396,0.0,0.0,0.0,122.84686043277293,46.66666666666667,6.533333333333335,1956.9003303476056
6600,33.559,161.19650597910174,0.0,0.0,0.0,161.19650597910174,40.0,0.0,2553.7962826078583
6601,33.559,182.3736129009395,0.0,0.0,0.0,182.3736129009395,40.0,0.0,2883.408961477523
6602,33.559,226.1462738462869,0.0,0.0,0.0,226.1462738462869,40.0,0.0,3564.711846177574
6603,33.559,177.67516220654315,0.0,0.0,0.0,177.67516220654315,40.0,0.0,2810.279571063951
6604,33.559,141.19990336775683,0.0,0.0,0.0,141.19990336775683,40.0,0.0,2242.557652168647
6605,33.795,159.51225937461516,0.0,0.0,0.0,159.51225937461516,40.0,0.0,2527.5816992263344
6606,35.013,201.18579353249058,0.0,0.0,0.0,201.18579353249058,40.0,0.0,3176.2125666267884
6607,40.359,220.56594618457018,2.1410267211973095,0.0,0.0,222.7069729057675,40.0,0.0,3511.180587133188
6608,35.269,186.88690376504908,7.8637530838241965,0.0,0.0,194.7506568488733,40.0,0.0,3076.0523960705227
6609,32.875,184.19755582112785,15.302224948254802,0.0,0.0,199.49978076938265,40.0,0.0,3149.970493736115
6610,32.332,152.33130515823458,21.812325745953057,0.0,0.0,174.14363090418763,40.0,0.0,2755.3127855923663
6611,31.72,151.9921750591733,27.23420656300341,0.0,0.0,179.2263816221767,40.0,0.0,2834.423642725333
6612,31.72,134.44280490981726,45.35577687733739,0.0,0.0,179.79858178715466,40.0,0.0,2843.329695375687
6613,32.481,117.13051318364887,47.00643512808626,0.0,0.0,164.13694831173513,40.0,0.0,2599.5630192021576
6614,33.665,108.5211424391927,21.61912565729097,0.0,0.0,130.14026809648368,40.0,0.0,2070.419124345158
6615,35.513,110.11524342700274,37.142719411532624,0.0,0.0,147.25796283853538,40.0,0.0,2336.8487759885843
6616,36.373,144.21231171510837,27.033503899989842,0.0,0.0,171.24581561509822,40.0,0.0,2710.2095208342666
6617,39.911,154.82297004154879,0.0,0.0,0.0,154.82297004154879,40.0,0.0,2454.594901512569
6618,40.932,144.4022969634364,0.0,0.0,0.0,144.4022969634364,40.0,0.0,2292.401548965453
6619,36.461,152.2906102714836,0.0,0.0,0.0,152.2906102714836,40.00000000000001,0.0,2415.1797967603607
6620,35.618,166.50337532698265,0.0,0.0,0.0,166.50337532698265,40.0,0.0,2636.395451069465
6621,34.51,196.2237408801395,0.0,0.0,0.0,196.2237408801395,40.0,0.0,3098.9803236452326
6622,33.833,246.1147651638026,0.0,0.0,0.0,246.1147651638026,40.0,0.0,3875.5129362624884
6623,33.559,224.7574870891346,0.0,0.0,0.0,224.7574870891346,40.0,0.0,3543.09596988752
6624,33.329,255.06727091036987,0.0,0.0,0.0,265.5206042437032,40.0,10.453333333333337,4177.556583133049
6625,33.329,263.772812601391,0.0,0.0,0.0,274.22614593472434,29.33333333333333,10.453333333333338,4313.0546437689945
6626,33.329,285.6482939805398,0.0,0.0,0.0,296.1016273138731,18.666666666666657,10.453333333333337,4653.537224584095
6627,33.329,330.11840245879597,0.0,21.9551371526735,0.0,300.0,7.999999999999986,-8.163265306122447,4714.213740458016
6628,33.329,352.9201032504393,0.0,44.75683794431683,0.0,300.0,15.999999999999984,-8.163265306122447,4714.213740458016
6629,33.329,355.72496736006605,0.0,47.56170205394358,0.0,300.0,23.999999999999982,-8.163265306122447,4714.213740458016
6630,34.053,356.68002643376053,0.0,48.51676112763806,0.0,300.0,31.999999999999986,-8.163265306122447,4714.213740458016
6631,33.597,359.2627961279259,0.0,51.099530821803455,0.0,300.0,39.99999999999999,-8.163265306122447,4714.213740458016
6632,32.144,358.8318363767212,0.4011728602414645,51.06974393084016,0.0,300.0,48.00000000000001,-8.163265306122446,4714.213740458016
6633,28.213,357.5783231906836,3.5952612151800976,53.010319099741196,0.0,300.0,56.000000000000014,-8.163265306122444,4714.213740458016
6634,27.838,333.92740613980436,2.8042169804408097,28.56835781412269,0.0,300.0,64.00000000000001,-8.16326530612244,4714.213740458016
6635,22.782,321.57634067659643,5.993337632761008,19.406413003235002,0.0,300.0,72.00000000000001,-8.16326530612244,4714.213740458016
6636,22.782,255.3561808783814,2.6804937494395857,0.0,0.0,258.03667462782096,80.0,0.0,4061.072395832696
6637,25.947,242.7284733696568,3.8930778857039576,0.0,0.0,246.62155125536074,80.0,0.0,3883.400846630459
6638,28.634,194.1312248075922,8.22814280980576,0.0,0.0,202.35936761739794,80.0,0.0,3194.4787490381086
6639,33.329,264.6125868277556,3.7159310897408613,0.0,0.0,268.32851791749647,80.0,0.0,4221.260567415216
6640,33.996,187.9910742469258,12.335547261410298,0.0,0.0,200.32662150833607,80.0,0.0,3162.839918817214
6641,37.163,244.75956928037817,0.0,0.0,0.0,244.75956928037817,80.0,0.0,3854.4198876615947
6642,41.121,180.72623490153535,0.0,0.0,0.0,180.72623490153535,80.0,0.0,2857.768222282188
6643,37.638,162.48043255894927,0.0,0.0,0.0,170.32043255894928,80.0,7.839999999999998,2695.8063264204293
6644,36.426,152.18414096814536,0.0,0.0,0.0,160.02414096814536,72.0,7.84,2535.5489189192936
6645,34.966,119.15491467665632,0.0,0.0,0.0,126.99491467665632,64.0,7.839999999999998,2021.4630336700875
6646,33.882,106.16582637498297,0.0,0.0,0.0,114.00582637498297,56.0,7.839999999999996,1819.2933885438094
6647,33.485,85.51229793889513,0.0,0.0,0.0,93.35229793889513,48.0,7.839999999999996,1497.8299865287943
6648,34.457,82.14318746354681,0.0,0.0,0.0,82.14318746354681,40.0,0.0,1323.3649406109473
6649,34.457,69.11715028212414,0.0,0.0,0.0,69.11715028212414,40.0,0.0,1120.6202018573701
6650,34.457,64.99205811755431,0.0,0.0,0.0,64.99205811755431,40.0,0.0,1056.4148935512562
6651,34.457,63.37545010335549,0.0,0.0,0.0,63.37545010335549,40.0,0.0,1031.2530761127862
6652,34.457,61.967351762217554,0.0,0.0,0.0,61.967351762217554,40.0,0.0,1009.3366232163897
6653,34.806,85.8509481075446,0.0,0.0,0.0,85.8509481075446,40.0,0.0,1381.0746609701232
6654,38.101,87.73003199279712,0.0,0.0,0.0,87.73003199279712,40.0,0.0,1410.3218039120238
6655,49.971,91.59017445977419,2.05806102159044,0.0,0.0,93.64823548136462,40.0,0.0,1502.4361287422469
6656,42.307,75.93597306541758,9.345298777987562,0.0,0.0,85.28127184340515,40.0,0.0,1372.2078917648435
6657,34.844,64.28195098008067,17.0170475001994,0.0,0.0,81.29899848028006,40.00000000000001,0.0,1310.225497472004
6658,34.639,43.80955365036486,21.196070658185228,0.0,0.0,65.0056243085501,40.00000000000001,0.0,1056.6260455548177
6659,34.639,44.662659671291,31.27312227519985,0.0,0.0,75.93578194649085,40.0,0.0,1226.7493089829427
6660,34.804,40.188104944107735,31.405778260162066,0.0,0.0,71.5938832042698,40.00000000000001,0.0,1159.1694983371117
6661,36.084,41.23953955101715,36.732904193968324,0.0,0.0,77.97244374498547,40.000000000000014,0.0,1258.4490852475215
6662,36.084,49.89048152970255,45.06741590172425,0.0,0.0,94.9578974314268,40.00000000000001,0.0,1522.8204610009896
6663,36.112,81.25859823419587,35.98092724763321,0.0,0.0,117.23952548182908,40.00000000000001,0.0,1869.6245423317182
6664,36.583,77.42212828053403,27.776769273976498,0.0,0.0,105.19889755451052,40.000000000000014,0.0,1682.217280280082
6665,41.432,73.98376604001281,0.0,0.0,0.0,73.98376604001281,40.0,0.0,1196.3670100926754
6666,38.567,71.67040300566539,0.0,0.0,0.0,71.67040300566539,40.0,0.0,1160.3604965606964
6667,37.626,69.54727482154716,0.0,0.0,0.0,69.54727482154716,40.0,0.0,1127.3149077116716
6668,36.632,68.54287643316381,0.0,0.0,0.0,68.54287643316381,40.0,0.0,1111.6818731961769
6669,34.932,75.07186071294937,0.0,0.0,0.0,75.07186071294937,40.0,0.0,1213.3027417454534
6670,34.457,98.4817055941883,0.0,0.0,0.0,98.4817055941883,40.0,0.0,1577.667039083517
6671,34.457,77.1132361307823,0.0,0.0,0.0,77.1132361307823,40.0,0.0,1245.0758834939484
6672,33.665,50.081990761962665,0.0,0.0,0.0,48.90156941282585,40.0,-1.180421349136811,805.9732677964871
6673,33.665,26.17600349320757,0.0,0.0,0.0,24.99558214407076,41.156812922154074,-1.180421349136811,433.8867248252694
6674,33.665,27.985416488426225,0.0,0.0,0.0,26.804995139289417,42.31362584430815,-1.1804213491368092,462.0494699413453
6675,33.665,27.50259175761613,0.0,0.0,0.0,26.322170408479323,43.470438766462216,-1.1804213491368092,454.5345079810442
6676,33.665,33.24269119875582,0.0,0.0,0.0,32.062269849619014,44.62725168861629,-1.1804213491368092,543.8767189239982
6677,33.665,39.570307704706856,0.0,0.0,0.0,38.38988635557005,45.784064610770365,-1.18042134913681,642.3633835606911
6678,35.716,74.77639528892894,0.0,0.0,0.0,73.59597393979213,46.94087753292444,-1.180421349136811,1190.3311906830643
6679,43.156,85.98705000357471,1.0306008404876357,0.0,0.0,85.83722949492554,48.097690455078514,-1.18042134913681,1380.8611365887036
6680,35.19,87.60223020895683,2.071792853868893,0.0,0.0,88.49360171368892,49.25450337723259,-1.18042134913681,1422.2064424575929
6681,34.276,81.37073329549565,5.119990793541559,0.0,0.0,85.31030273990041,50.411316299386655,-1.1804213491368092,1372.6597453442353
6682,33.117,56.12183475207814,3.9950978451362413,0.0,0.0,58.93651124807758,51.56812922154073,-1.1804213491368096,962.1628773039008
6683,32.567,37.66053407366774,3.1615172118843216,0.0,0.0,39.64162993641526,52.724942143694804,-1.1804213491368096,661.846240990798
6684,32.567,28.860968824332407,2.63148712684224,0.0,0.0,30.312034602037837,53.88175506584888,-1.1804213491368105,516.6350503270263
6685,32.924,33.619745335695214,1.5366505179709276,0.0,0.0,33.97597450452933,55.03856798800295,-1.18042134913681,573.6627194479827
6686,33.567,45.43165133939799,0.904342583795422,0.0,0.0,45.1555725740566,56.19538091015703,-1.18042134913681,747.6684172981982
6687,34.412,54.052678169306446,0.00464062722970404,0.0,0.0,52.876897447399344,57.3521938323111,-1.18042134913681,867.8475609989381
6688,35.304,58.72264615602066,0.0,0.0,0.0,57.54222480688385,58.509006754465176,-1.18042134913681,940.4614007665366
6689,36.182,67.85152432594806,0.0,0.0,0.0,66.67110297681126,59.66581967661925,-1.1804213491368098,1082.54851397659
6690,36.438,70.32986632861282,0.0,0.0,0.0,69.14944497947602,60.822632598773325,-1.1804213491368098,1121.1228551115053
6691,37.11,63.0673309521474,0.0,0.0,0.0,63.0673309521474,61.9794455209274,0.0,1026.4573323308055
6692,35.788,37.1127973776623,0.0,0.0,0.0,37.1127973776623,61.9794455209274,0.0,622.4860357852489
6693,34.889,20.721901047910485,0.0,0.0,0.0,20.721901047910485,61.9794455209274,0.0,367.3686928797714
6694,33.657,5.524788601907044,0.0,0.0,0.0,15.03,61.9794455209274,9.505211398092955,278.7766694656489
6695,33.531,2.9953547875841076,0.0,0.0,0.0,15.03,52.280250216750915,12.034645212415892,278.7766694656489
6696,34.821,2.3252238613576117,0.0,0.0,0.0,0.0,40.0,-2.3252238613576117,0.0
6697,34.821,1.807752852502278,0.0,0.0,0.0,0.0,42.27871938413046,-1.8077528525022775,0.0
6698,34.976,4.939548749658232,0.0,0.0,0.0,0.0,44.05031717958269,-4.939548749658232,0.0
6699,34.976,4.905770105103354,0.0,0.0,0.0,0.0,48.891074954247756,-4.9057701051033575,0.0
6700,34.976,3.7908764845702643,0.0,0.0,0.0,0.0,53.69872965724905,-3.7908764845702643,0.0
6701,35.568,2.759120208766025,0.0,0.0,0.0,15.029999999999998,57.4137886121279,12.270879791233973,278.7766694656489
6702,36.056,1.2317781516514494,0.0,0.0,0.0,15.029999999999998,44.89248270270548,13.798221848348549,278.7766694656489
6703,35.328,1.1145981718004756,0.7494001660696323,0.0,0.0,15.03,30.81266449010492,13.166001662129892,278.7766694656489
6704,33.198,3.8555797114057158,5.150549517891423,0.0,0.0,15.03,17.377968916502986,6.02387077070286,278.7766694656489
6705,32.531,6.217840870332943,9.213600742693423,0.0,0.0,15.431441613026365,11.231162007622515,0.0,285.0249377474193
6706,32.531,8.754492909100902,14.36989444080665,0.0,0.0,23.12438734990755,11.231162007622515,0.0,404.7623722369989
6707,32.531,17.4240523704726,21.001975752635424,0.0,0.0,38.426028123108026,11.231162007622515,0.0,642.9259148290672
6708,32.531,38.68198102750205,28.421356635653765,0.0,0.0,67.10333766315581,11.231162007622519,0.0,1089.2760633719
6709,32.668,59.54507366262682,49.065653132063865,0.0,0.0,108.61072679469069,11.231162007622519,0.0,1735.3209539713155
6710,34.06,86.07076569662011,47.078473570624766,0.0,0.0,133.14923926724487,11.231162007622519,0.0,2117.2524832122017
6711,35.012,115.98563749740649,42.67362913777801,0.0,0.0,158.6592666351845,11.231162007622519,0.0,2514.3052293601795
6712,37.918,121.9134910367613,29.18732776660758,0.0,0.0,151.1008188033689,11.231162007622519,0.0,2396.6611976642234
6713,39.134,165.72599670841655,0.0,0.0,0.0,165.72599670841655,11.231162007622519,0.0,2624.295882893921
6714,49.228,196.54604404485198,0.0,0.0,0.0,196.54604404485198,11.231162007622519,0.0,3103.9968355758356
6715,46.582,178.61091558793953,0.0,0.0,0.0,172.7397241609237,11.231162007622519,-5.871191427015811,2733.4615731374097
6716,38.951,182.01528965219768,0.0,0.0,0.0,176.14409822518186,16.98492960609802,-5.871191427015811,2786.449210180381
6717,37.516,215.56645877431782,0.0,0.0,0.0,209.695267347302,22.738697204573516,-5.871191427015811,3308.6589140067
6718,34.978,273.00993086548436,0.0,0.0,0.0,267.1387394384686,28.49246480304901,-5.871191427015811,4202.7421704887
6719,34.821,253.51806914486133,0.0,0.0,0.0,247.6468777178455,34.24623240152451,-5.871191427015811,3899.3596177346967
6720,35.166,246.97948245629948,0.0,0.0,0.0,251.45948245629947,40.0,4.480000000000002,3958.7011919143633
6721,35.166,236.73720990376057,0.0,0.0,0.0,241.21720990376056,35.42857142857143,4.480000000000002,3799.2845678109893
6722,35.166,253.23628032431404,0.0,0.0,0.0,257.716280324314,30.857142857142854,4.480000000000003,4056.085594516385
6723,35.166,263.2015346978058,0.0,0.0,0.0,267.68153469780583,26.285714285714285,4.480000000000003,4211.190548266092
6724,35.166,280.67011232808824,0.0,0.0,0.0,285.15011232808826,21.714285714285708,4.480000000000002,4483.081543103664
6725,35.166,286.85207198498347,0.0,0.0,0.0,291.3320719849835,17.14285714285713,4.480000000000002,4579.30112072086
6726,35.166,285.81012395181364,0.0,0.0,0.0,290.29012395181365,12.571428571428559,4.480000000000002,4563.0836419253055
6727,35.166,309.07344620403137,1.4557087164413864,10.529154920472763,0.0,300.0,7.999999999999986,0.0,4714.213740458016
6728,34.306,348.6169754191381,5.874472094505769,46.32818220752142,0.0,300.0,7.999999999999986,-8.163265306122447,4714.213740458016
6729,33.094,350.9975059105316,9.462221484208545,52.29646208861766,0.0,300.0,15.999999999999984,-8.163265306122447,4714.213740458016
6730,33.094,351.09319104824493,16.01047615063573,58.94040189275819,0.0,300.0,23.999999999999982,-8.163265306122447,4714.213740458016
6731,32.319,353.14097463188705,28.19621480464525,73.17392413040983,0.0,300.0,31.999999999999986,-8.163265306122447,4714.213740458016
6732,32.319,358.7089198413995,41.30276477245435,91.84841930773138,0.0,300.0,39.99999999999999,-8.163265306122447,4714.213740458016
6733,32.319,359.90380044176163,47.15791129279453,98.89844642843372,0.0,300.0,48.00000000000001,-8.163265306122446,4714.213740458016
