,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-12-18 23:00:00,0.6586319541077794,2.6160414765673075,3.541320481788446,3.6923880831537863,4.069194434342729,261.79650319703694,273.68191035095407,285.81038071666364,289.87239451382726,292.40198351502573,275.33994451100324,0.0,0.0,0.0,70.2937741738951
2012-12-19 00:00:00,0.744091490792144,2.494691819967294,3.275942534859395,3.381925218706888,3.779752311165637,244.50795474291303,262.91340636906926,281.6936153775231,284.38685185635416,287.2234987224293,275.34656323002105,0.0,0.0,0.0,70.2917741738951
2012-12-19 01:00:00,0.7165955166077264,2.6892502506111104,3.602473940128485,3.666367937084386,4.132549008391868,238.6247249898766,251.025504893132,263.6794880209213,264.8526244652832,266.1938396341922,275.2429894458413,0.0,0.0,0.0,70.2917741738951
2012-12-19 02:00:00,0.6066205745734313,2.696761076545083,3.725428030671021,3.753936447516349,4.333981974849205,246.10211782008045,254.43180307363764,262.92516459396154,263.23698853796185,264.1056908187599,274.7899191743569,0.0,0.0,0.0,70.2917741738951
2012-12-19 03:00:00,0.5240824779447617,2.398129565086142,3.329702268874016,3.63426844397441,4.293240099002284,253.7065189759172,262.8316410914351,272.1438929806709,273.7349635029684,274.8556211772289,274.65397722884086,0.0,0.0,0.0,70.2917741738951
2012-12-19 04:00:00,0.5219581958259898,2.254449464305371,3.096899601687483,3.365698153084754,4.021948023142766,240.007162005646,256.21073453963066,272.74502209189313,276.23951714218083,278.6009929524444,274.53949104111354,0.0,0.0,0.0,70.2917741738951
2012-12-19 05:00:00,0.5303819063056475,2.332402265721187,3.212053746483507,3.41488120152033,4.087194225905869,241.02110006968385,254.2169915989185,267.6791206848333,275.0126093971621,278.14092306619466,274.65173209576056,0.0,0.0,0.0,70.2927741738951
2012-12-19 06:00:00,0.4942779383577723,2.20821332931072,3.0535488311714407,3.191439006344809,3.818275342947202,238.2175788503105,251.17872709602085,264.398403985082,273.83437583457385,277.6910427439191,275.02186990413384,0.0,0.0,0.0,86.1166044451397
2012-12-19 07:00:00,0.4822669644131945,1.9907010570211336,2.7136676739104413,2.663702974134121,3.188214681541893,223.7261172524964,238.43431007305952,253.4387217649206,266.6879508270607,271.94620974243804,274.8246299258623,0.0,0.0,0.0,93.8502455359451
2012-12-19 08:00:00,0.8055253914801961,2.240944371678758,2.847389887530167,2.5536526175679053,3.014540120542041,215.2649462207544,228.66541869398785,242.33611821435105,254.69751693424027,260.1886929168419,274.796435659929,6.4015758958485085,0.0,6.4015758958485085,127.20580559742
2012-12-19 09:00:00,1.1999953726402854,2.0671367669301506,2.4136051390613757,2.932692133922113,3.3366010477427794,228.11811582817612,230.7076802672364,233.3516324644257,245.3792747307189,249.2616246418815,275.18804075975874,40.1296856829191,0.0,40.1296856829191,93.8482455359451
2012-12-19 10:00:00,1.7339784205249893,3.294775452681656,3.914228627854695,3.774557509264998,4.185573404328967,222.0215940561166,223.2501669013897,224.49851760170557,225.33156077326012,225.8025556584255,275.56280366062083,91.38516202221167,0.0,91.38516202221167,89.2414688827739
2012-12-19 11:00:00,1.633228292148817,3.1395808197336508,3.73606616467784,3.252449197256405,3.5401260563474457,220.52383062886025,220.9946944714733,221.4737462622038,220.15264629796013,219.6380709148271,275.7333978989664,98.14440938724672,0.0,98.14440938724672,89.2414688827739
2012-12-19 12:00:00,1.1150780246421723,2.4778210872673028,3.027349411160202,2.8082607372926014,3.158334097568934,220.3177281601618,221.1120981823695,221.92464476332077,220.64171508717263,220.65637495531263,275.93301279935696,103.20577617364852,4.067408993403366,102.04685542651104,88.8012226603718
