,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
1990-10-31 22:00:00,0.7690674282564316,3.5793061408021933,4.64137976276608,5.664056593372775,6.186844770235986,66.8776668800076,69.50745577616497,72.19134552728347,73.11502561192447,74.02566923851931,293.1584133147421,0.0,0.0,0.0,32.103
1990-10-31 23:00:00,0.8100583127731131,3.6462021673376213,4.699993506694212,5.680166215935434,6.1800373445135826,57.506385532949224,61.57447040480928,65.72667938434064,68.20515569187545,69.57050430379162,293.4259231862873,0.0,0.0,0.0,32.103
1990-11-01 00:00:00,0.8893875391361469,3.7585228904332713,4.791092448105458,5.697689099780707,6.174381424710803,48.40043171961197,52.539778067591456,56.76062554847898,60.465244860937055,62.141836707328025,293.28554005883484,0.006988533161101644,0.0,0.006988533161101644,32.103
1990-11-01 01:00:00,1.032931190957656,3.964239720474436,4.968208365180589,5.8460444369241085,6.343840329679442,42.703442300907184,46.12307601514637,49.6160467200241,53.68925559173537,55.30578511144896,293.28938445491406,45.419711232897484,0.0,45.419711232897484,81.4465
1990-11-01 02:00:00,1.4356129569815512,3.964931957301185,4.6882859010111275,5.806761733749272,6.396617298193505,42.8431243410451,44.785902013814855,46.767816381941415,51.15428397537137,52.39138669483664,294.6282307447177,90.92801631011375,0.0,90.92801631011375,81.4465
1990-11-01 03:00:00,2.2235231760314145,3.8350117370422083,4.171605433073934,4.6456336489651715,4.950355442998053,48.91918286991743,49.48113836525598,50.06016400049347,51.308102671220176,52.33703998088028,296.95182877771674,298.3729462168768,168.27752492525656,217.03487878762408,81.4465
1990-11-01 04:00:00,2.555137878411326,4.132786371680356,4.445775830634597,4.6258647086014095,4.779260114083045,54.666840363383685,55.16983157229535,55.677631395369836,56.198336014840585,56.54407267898656,297.1870346826038,525.2665784815846,361.76536922840273,288.1334299139553,32.103
1990-11-01 05:00:00,2.775833938628714,4.419180072807247,4.740076584437475,4.885729116369611,5.0092602664594486,56.58661065734451,57.01506570253529,57.45614821129086,57.77613351977989,58.02033010265821,298.98443174035555,684.5784856613135,475.5630826382948,314.6311301366324,32.103
1990-11-01 06:00:00,2.9209511744924708,4.627040240067345,4.95796846159838,5.1121243082119685,5.203955143434907,54.8687403178843,55.302183024641835,55.74653600173752,55.95868288171518,56.162712316079215,300.07346616431573,794.0660399340552,536.0132363808042,342.58737451817143,32.103
1990-11-01 07:00:00,3.0404874513251885,4.813294870538227,5.156593529419458,5.320775874264625,5.377916786585041,53.81720974320179,54.1485271972147,54.48139672746492,54.46646532326171,54.64707822028046,300.5094924441753,835.6236115960561,635.74968343184,298.9043233875153,32.103
